timestamp,sessionTime,x,y,confidence
32472.900000035763,30137,556.3529034963257,393.2048805328401,0
32522.200000047684,30187,558.1408332433421,402.06999092163704,0
32573.600000023842,30238,575.6658317733355,393.44766535842797,0
32626.80000001192,30293,578.9319700810568,387.1921433515556,0
32679.5,30343,569.6789585063507,377.45134725025423,0
32730,30400,565.1292146521007,373.3042726858903,0
32788.80000001192,30460,568.6335859477915,371.50775756616076,0
32848.40000003576,30516,559.1240950165338,370.22487408358364,0
32904.10000002384,30583,553.6218109188989,369.41166935020175,0
32970.80000001192,30643,555.8403375962891,368.49362630478123,0
33030.30000001192,30699,539.274372388753,386.33924044395957,0
33087.30000001192,30757,556.6330355153818,395.28023431393035,0
33145,30813,560.9277718787542,398.4354354923585,0
33200.40000003576,30869,567.3527213585498,402.8413909661689,0
33256.700000047684,30927,549.581122668994,406.21937728536886,0
33312.40000003576,30981,532.3226821573811,418.9118923284895,0
33366.200000047684,31036,538.8419629091402,434.812652541664,0
33420.700000047684,31092,532.3269999624802,437.31876099959527,0
33477.60000002384,31147,546.9990931430107,444.74006371621397,0
33532.10000002384,31200,543.3636765916448,445.6767741264548,0
33587.40000003576,31255,577.5134216180483,441.8607375088415,0
33643.5,31310,580.7573326718293,434.3543430943212,0
33697,31362,600.578616803527,436.42896226928116,0
33749.200000047684,31415,602.5777554208464,447.1040234756954,0
33803.10000002384,31468,604.3403485717173,470.0654426175323,0
33855.30000001192,31520,610.1649722012212,502.54253536394845,0
33907.200000047684,31575,615.3230452233406,528.1222397948931,0
33962.5,31627,615.9775932861107,539.2842916235003,0
34013.90000003576,31679,611.4971348268732,564.8908112640044,0
34065.700000047684,31744,616.3392223945679,565.8984275087755,0
34131.30000001192,31797,613.8172944092893,584.2463171567554,0
34183.30000001192,31848,611.2888976041155,606.8313282078366,0
34233.200000047684,31897,613.828736276047,627.9448378965051,0
34281.90000003576,31947,597.4690343738998,633.5171837039816,0
34331.90000003576,31996,597.7461689954816,642.2588524381243,0
34381.200000047684,32046,581.3292369459003,638.4239584046182,0
34431,32096,577.1360172750773,643.3574374104032,0
34481.200000047684,32146,563.1851989025519,645.0427637083229,0
34531.200000047684,32195,554.3066056785866,629.1466956273107,0
34580.5,32245,556.4640835398934,614.932267037062,0
34630.200000047684,32295,572.7819329168466,599.1599017845141,0
34680,32344,590.2770582896256,602.0163483399359,0
34729,32394,602.9272901345406,608.4467686854128,0
34778.90000003576,32443,620.8264749678018,612.8825970085047,0
34828.10000002384,32490,646.4035950133064,615.249805031631,0
34876.60000002384,32538,662.818529573131,623.1261597290749,0
34927.10000002384,32587,665.8707600520039,625.4618391950678,0
34972.200000047684,32632,666.3293256326584,627.6913582745638,0
35016.80000001192,32677,665.743255394598,624.3371498070262,0
35064.30000001192,32728,677.233782331043,636.6551928755139,0
35114.30000001192,32777,683.6849030839675,639.1001479812902,0
35164.30000001192,32827,692.5684399602229,636.3726082230745,0
35214.60000002384,32878,693.5842086085327,630.8310470410661,0
35264.60000002384,32927,695.9927424281831,618.80800931829,0
35312.700000047684,32976,695.7648623533065,607.6877181105278,0
35361.60000002384,33023,681.8458557360261,597.8174607869208,0
35411.60000002384,33076,698.2652782311442,590.228900133237,0
35462.90000003576,33127,700.4857890163181,582.611069983332,0
35516.80000001192,33181,691.1769290655267,577.3912889057166,0
35569,33233,673.670575454555,560.9196514810468,0
35620.30000001192,33285,665.3842127711134,542.481561793013,0
35671.60000002384,33336,652.1772828276421,527.8039511869166,0
35723.200000047684,33387,658.4652447158458,514.691872333068,0
35776.700000047684,33441,658.7421502632305,507.2050822588455,0
35828.5,33494,645.6244588429496,495.92737944239263,0
35880.5,33544,629.9755579144455,473.7962860678345,0
35930.5,33594,621.5251761876177,464.97709475182194,0
35979.200000047684,33644,613.3782437151735,457.47546067665746,0
36028.5,33694,614.1774027321723,462.8233826272639,0
36078.700000047684,33743,619.4789315381652,471.96455216386863,0
36127.90000003576,33793,611.2148767881173,474.37523521485303,0
36178.5,33843,601.7110042261558,460.3011786552587,0
36229.700000047684,33893,578.407914281708,452.7545373182081,0
36280.30000001192,33939,571.9909928570619,451.96741652715957,0
36326.30000001192,33988,530.2472829194179,445.7006613415106,0
36373.10000002384,34039,491.4267899665096,441.4904986893326,0
36427.60000002384,34093,487.8612351211545,479.35066691264024,0
36480.40000003576,34146,504.2364828684172,504.27139272003194,0
36530.80000001192,34195,488.65880064801166,526.0995564742491,0
36580.5,34245,495.3819055150524,541.7576246331224,0
36630.10000002384,34295,467.5023039811889,546.3869394251279,0
36679.90000003576,34346,450.4777768528679,542.8101772376007,0
36730.80000001192,34394,419.72027846872606,527.6149367048711,0
36778.80000001192,34443,426.33052953944656,520.7992132908206,0
36828.200000047684,34490,422.3609939650275,527.7518944870866,0
36876.5,34539,444.89030184122134,500.7734002404166,0
36923.80000001192,34587,441.6579531500747,474.6963215004645,0
36971.700000047684,34634,422.2490055452546,519.2397982310298,0
37019.700000047684,34680,381.19895427815834,548.3213343277777,0
37065,34727,352.6159986794884,563.4083356866145,0
37112,34772,389.1179535640023,537.0871617007265,0
37160,34827,403.7494026669179,512.5776894212149,0
37211.60000002384,34873,414.0999839066945,485.2061697975836,0
37261.200000047684,34923,425.9401762107003,462.13673554602263,0
37309.90000003576,34970,426.5060327644333,417.2468148053399,0
37354.60000002384,35018,404.43489208979327,379.228587342967,0
37404.80000001192,35068,328.3081280293318,317.311166744704,0
37454.90000003576,35119,353.4395373324692,312.1730870766462,0
37506.700000047684,35171,349.6791643988724,294.8095271681357,0
37560.10000002384,35224,361.5245239104927,295.7820342890491,0
37612.200000047684,35278,361.4361687097447,299.71145708256495,0
37664.5,35331,374.17002729537614,304.74015062307797,0
37717.90000003576,35385,379.6691403819217,312.1735551208138,0
37771.60000002384,35438,370.6236328396771,318.96994552330136,0
37827.5,35494,373.96217034800236,341.92000202089304,0
37881.200000047684,35546,373.05739230505844,351.9091872069879,0
37933.10000002384,35599,378.40685243229956,355.36090583627754,0
37986.40000003576,35651,375.46342380641187,361.9554174164505,0
38038.5,35704,400.95966598118764,418.0127089281354,0
38094.10000002384,35761,417.9666169552275,432.7855347170503,0
38148.200000047684,35813,422.0841803609203,421.4850851050364,0
38200.30000001192,35867,410.04379120495446,416.20166370429195,0
38254.10000002384,35921,415.1762391666883,437.0785424951717,0
38311.10000002384,35978,417.4037523757094,424.3953241989544,0
38364.700000047684,36031,394.61243761013225,414.8506878756087,0
38416,36082,385.9008568295519,411.7209785238912,0
38466.90000003576,36132,360.2804731472896,400.41207682107796,0
38517.200000047684,36183,331.6720965879172,394.2840551718499,0
38567.5,36234,308.7733027794142,385.97379135989695,0
38618.700000047684,36284,300.8000751611264,385.59007847473833,0
38669.60000002384,36336,286.64130208068923,379.2397712743202,0
38721.200000047684,36388,287.06037588020126,376.42194360340415,0
38773.10000002384,36441,282.65556298585784,367.78173160756427,0
38828.200000047684,36495,278.6634905876596,372.5154675194493,0
38879.90000003576,36545,284.09661205250734,369.08923429060764,0
38931.700000047684,36599,302.95802568028336,368.79283862783154,0
38986.60000002384,36653,314.68609705747826,371.17556564552854,0
39040.10000002384,36710,326.9965714075116,372.91949111453584,0
39097.30000001192,36762,355.79322055062613,371.16443134808185,0
39149.40000003576,36813,397.8707463385962,373.447104065968,0
39199.80000001192,36863,431.67455278543025,380.2220294804098,0
39250.200000047684,36912,486.8838065304544,381.5979265201811,0
39297.10000002384,36961,527.4550578371255,385.5879078969312,0
39346.10000002384,37010,569.2930449684536,387.85973160422583,0
39397.40000003576,37061,598.2647088193612,385.4737947199629,0
39448,37112,626.9872775824047,385.12929526255635,0
39499.200000047684,37163,636.8750967248949,386.84474791444467,0
39549.60000002384,37213,641.9762064664659,383.7869243961603,0
39599.80000001192,37264,640.684343911375,380.05498745914616,0
39650.40000003576,37314,632.1941423242018,380.78754885179967,0
39699.40000003576,37363,612.4768044032649,383.0260581683674,0
39747.60000002384,37412,578.1706453001083,391.4982517552276,0
39796.90000003576,37462,571.2949499489514,391.8796110636599,0
39846.60000002384,37511,555.4927727187061,392.5704831071243,0
39896.200000047684,37561,538.8034327593036,395.6355568545114,0
39947.90000003576,37611,556.4545963364377,393.9234067709511,0
39998.200000047684,37662,574.2411328660108,388.9032641026359,0
40049,37713,579.7399557076329,379.81601803911224,0
40102.40000003576,37771,608.507157134489,373.1308777078339,0
40161.10000002384,37829,625.067914184378,371.2598999152948,0
40215.700000047684,37880,677.3985642258137,367.5524009872284,0
40266.80000001192,37932,708.6701156428767,357.5682118642898,0
40320.200000047684,37987,736.2105433635527,353.2682275840894,0
40373.700000047684,38044,751.4024974801073,355.23829480664807,0
40430.700000047684,38096,750.9517929192948,348.9421844163131,0
40483,38148,782.021384073392,342.8529857441322,0
40536.10000002384,38202,793.0924812492452,339.6166108097125,0
40588.60000002384,38255,799.2006499860595,339.8993735778516,0
40645.200000047684,38311,805.1304639083669,338.9777250593975,0
40698.10000002384,38363,809.7812856309433,340.8915167839951,0
40749.80000001192,38415,826.3262966127023,343.6091297871233,0
40802.30000001192,38466,824.3470258893545,342.22029850112654,0
40853.5,38519,820.9457058122192,341.70968286777213,0
40906.200000047684,38573,806.6440911558607,339.5913963885306,0
40962.40000003576,38628,790.644540752283,335.83100441059,0
41015.10000002384,38678,781.1796649475464,336.18651547997626,0
41065.200000047684,38729,764.5413661590978,335.6324813828382,0
41116,38780,745.9241815818691,332.1765676716003,0
41166.700000047684,38830,720.152150255042,331.4741721726188,0
41216.700000047684,38881,703.7537518076579,333.411257026653,0
41267.30000001192,38930,676.834307474716,335.4831150640808,0
41315.200000047684,38978,656.2939304143925,340.2292559058314,0
41363.10000002384,39027,636.764222010498,347.1976097788227,0
41414.200000047684,39078,620.0715423111399,352.8256345372528,0
41465,39128,608.5144160847764,354.8459014891351,0
41513.10000002384,39178,592.7283396389298,359.2225095635851,0
41563.200000047684,39228,578.2692329862573,360.890172333178,0
41615,39279,580.4083827739963,368.3278848781272,0
41666.10000002384,39328,580.4317939293468,368.6424729331802,0
41713.40000003576,39378,574.1894277900118,371.18909345496314,0
41763,39427,569.2241327940458,376.2024190862182,0
41813.90000003576,39478,554.5487720193221,375.9854117399348,0
41864.80000001192,39528,545.9374507249348,380.7036089558654,0
41915,39578,533.943336807764,384.4364756025192,0
41965.200000047684,39629,532.6650064283365,389.9112176566447,0
42016.200000047684,39679,516.1969572316676,393.1871205682704,0
42064,39729,528.0233077622255,387.2229702681693,0
42113.90000003576,39782,519.2798836119022,389.89401436091845,0
42168.90000003576,39836,521.2129256639927,394.0432542544814,0
42221.700000047684,39890,513.153373672505,396.557434148684,0
42277.60000002384,39945,516.0801341046508,396.07558888186355,0
42330.200000047684,39997,524.9865212738563,404.0367664218141,0
42382.10000002384,40050,488.8366982489908,390.6953907445971,0
42435.90000003576,40105,503.66823006619336,395.7852421441457,0
42490,40162,496.71333823904433,406.60985000174617,0
42546.90000003576,40215,494.6754648199242,405.4796006307462,0
42599.90000003576,40270,504.7154895090254,419.4099611414,0
42655.5,40328,511.63056870192406,431.02566030166184,0
42713.5,40383,507.2722036329249,431.83516525883306,0
42767.90000003576,40437,515.1633811716741,434.05754688904995,0
42822.700000047684,40496,521.7514915942659,437.0285508924507,0
42881.80000001192,40554,532.5730960885475,441.98092422997036,0
42938.90000003576,40612,535.3679829155259,442.61606878566994,0
42996.80000001192,40666,546.8785751933365,442.9655895722937,0
43051.10000002384,40720,551.1376556559987,441.8213902190488,0
43105.5,40773,553.7927466897356,441.81677022681004,0
43161,40858,557.4346964536547,441.5431886268558,0
43243.60000002384,40907,548.0668062534985,443.1756943559148,0
43292.90000003576,40954,546.4865504493754,442.80360807905845,0
43343.90000003576,41005,548.084623996369,444.65442884934123,0
43394.90000003576,41055,538.8316605495728,444.50381149324454,0
43444.90000003576,41106,532.1267489359775,439.24131133717174,0
43495.30000001192,41156,535.8804204144302,434.6331841762699,0
43540.60000002384,41200,539.7347145495513,433.30806290751826,0
43585.700000047684,41246,534.9528310068337,435.90245525825503,0
43632.40000003576,41294,532.9633084443318,433.9907685130163,0
43679.30000001192,41344,536.0484939506426,421.6508357157266,0
43729,41394,540.0688808808928,412.25380350415145,0
43780.90000003576,41444,553.4555005486769,404.25177263855477,0
43830.5,41494,562.9547799299155,392.8460714363228,0
43881.10000002384,41544,573.1178419755646,384.3845257090164,0
43929.30000001192,41593,598.3815427473601,377.5039246078397,0
43977.90000003576,41640,612.813143474017,372.2852869089693,0
44027.700000047684,41693,644.6427135374514,364.31284113378763,0
44079.700000047684,41743,672.3023236920814,363.411325995648,0
44130.10000002384,41793,707.8026124174742,362.80050492265696,0
44178.5,41840,744.4712415923103,365.75168182177583,0
44226.5,41893,749.5854054349744,376.3626648262637,0
44278,41942,762.364410539605,384.4587971402749,0
44329.10000002384,41993,773.8071349132978,393.058230393613,0
44378.40000003576,42044,761.9593900416778,389.3633435803457,0
44428.80000001192,42093,779.3568256221381,394.70321337205445,0
44478.200000047684,42143,772.6283116711298,391.0589727833112,0
44527.5,42190,775.4017021386699,393.0458526331017,0
44577.80000001192,42243,782.6603455840807,389.1731736337041,0
44629.700000047684,42293,802.4911868332537,396.78449255969167,0
44680.10000002384,42345,812.3608606162264,409.5260024675862,0
44731.700000047684,42396,829.8007760783454,423.622216244699,0
44782.700000047684,42447,856.3013615456041,440.2454842611812,0
44833.5,42496,872.8472524931137,455.6878897308619,0
44881.200000047684,42543,868.3735463938065,480.9164067350829,0
44928.5,42593,866.3974374102709,512.4798070189705,0
44980.10000002384,42645,857.4366378472354,527.6721511331959,0
45030.30000001192,42696,852.184959199197,538.0128777907979,0
45081,42750,840.449394514479,545.5120462505412,0
45137.90000003576,42804,833.8702937722318,556.6754927397927,0
45190.60000002384,42855,846.8717318460494,563.9863188540957,0
45245,42911,844.9983676304792,567.2590263172589,0
45297.60000002384,42962,850.9519384405792,572.4175191431459,0
45348.700000047684,43012,841.913670778484,579.5803815633569,0
45399.200000047684,43063,845.4524450342358,568.9041441667794,0
45449.30000001192,43112,842.0827276885502,564.8262058876411,0
45497.200000047684,43161,840.9085286408549,559.3644633399545,0
45546,43211,833.5656726685846,550.5438569739983,0
45596.200000047684,43258,824.9343804945166,546.3665548282645,0
45645.40000003576,43311,817.954521417167,539.7945455981185,0
45696.40000003576,43361,833.1865294259891,539.3926119031055,0
45746.30000001192,43411,842.5199243085414,539.643400565523,0
45796.30000001192,43462,849.9365614762049,543.062668362582,0
45848.5,43513,856.0883480734311,547.3291376318952,0
45899.90000003576,43564,857.9217961792835,547.8007958103859,0
45951.10000002384,43616,857.0657704838725,546.5469116927704,0
46003.5,43669,857.3434824014614,546.1865394282808,0
46055.90000003576,43721,861.5243534506685,539.8141179835262,0
46111.10000002384,43778,867.2231689769451,542.4773832111271,0
46163.200000047684,43828,866.3216857852906,548.746910580994,0
46214.700000047684,43878,862.6297980554775,541.012643348314,0
46264.90000003576,43929,862.647525927239,538.2768361056073,0
46315.30000001192,43980,855.9728892523613,527.8947704539764,0
46367.10000002384,44035,841.7990779255331,521.519576882208,0
46420,44086,824.7847584049622,514.7860230840394,0
46470.700000047684,44132,825.7476048853183,505.7231628949708,0
46517.5,44181,833.867838839683,497.885679965533,0
