timestamp,sessionTime,x,y,confidence
50439,27485,784.705955087664,239.38375200241424,0
50483.69999998808,27529,778.5107900727526,239.58844804607335,0
50528.5,27572,763.2264028744709,246.03658087000565,0
50571.30000001192,27616,786.4745123355717,235.344800559378,0
50615.69999998808,27661,777.8892411375238,249.58945228518078,0
50660.80000001192,27706,811.4813350308183,266.5053316907264,0
50704.89999997616,27751,839.2663190457005,272.23105254262686,0
50750.39999997616,27796,887.7562371413876,269.3899148292418,0
50795.80000001192,27840,915.2822435183477,284.5351641332714,0
50839.39999997616,27886,943.9672912449521,288.0566347567387,0
50885.10000002384,27933,958.784563135865,295.3017147395307,0
50932.30000001192,27979,969.74052206179,297.83066257247043,0
50978.5,28023,987.436427275591,319.0325536616242,0
51022.80000001192,28069,987.9603123325345,333.60427046813584,0
51067.89999997616,28113,969.1723135700987,340.91934914197896,0
51112.60000002384,28156,925.0952707456964,342.69853754648636,0
51155.69999998808,28201,925.5235674657913,357.82446943687006,0
51200,28246,875.9720907175924,372.34487107300873,0
51245.60000002384,28290,828.7106613158714,397.97712473821605,0
51289.19999998808,28335,799.7018665234824,420.8978539437619,0
51334,28380,777.7431261186908,433.3735856831995,0
51379.5,28423,802.1018645596272,437.81857252246834,0
51422.60000002384,28467,829.8339595062789,437.53891664335936,0
51466.60000002384,28511,860.7969720604441,433.38593317366553,0
51511.19999998808,28555,897.2717626838632,423.5243735750283,0
51554.5,28599,933.9106721737185,420.03901497149303,0
51598.5,28643,970.6140115812326,413.6341315425759,0
51644,28689,995.0837527489219,407.5089853011271,0
51688.10000002384,28734,1017.3566112148557,402.3169407544849,0
51732.80000001192,28780,1026.8696378439608,393.0863887302743,0
51779,28824,1033.5495417484801,382.8822898146824,0
51822.89999997616,28869,1034.8116288185709,380.6441423557145,0
51867.80000001192,28913,1038.432419726226,385.5886757206718,0
51912.69999998808,28958,1053.1839070777028,380.40381550399195,0
51957,29003,1031.4860503117118,372.49946294537784,0
52002,29047,1033.9690557730012,368.8889521691681,0
52046.19999998808,29091,1041.0858024058691,363.53127770934583,0
52090.19999998808,29136,1031.013546460321,362.19598361278736,0
52135.80000001192,29181,1022.8007056291698,351.49459807003785,0
52179.89999997616,29223,1020.3705532263598,349.28530875033283,0
52222.69999998808,29268,1001.5973840630702,353.1152697981295,0
52266.80000001192,29314,999.3660135611553,365.97061770019593,0
52313.10000002384,29358,1020.9581666808548,366.47562398145385,0
52356.89999997616,29402,1015.1759745137537,370.6126763629926,0
52401.69999998808,29447,989.1297458427941,368.13819416335684,0
52446.19999998808,29491,972.419123565079,369.65297667559213,0
52490.39999997616,29536,959.907703884226,367.0176903833865,0
52535,29580,955.1163757493343,366.0629933502899,0
52579.30000001192,29623,942.8739193904253,361.35050582447025,0
52622.39999997616,29668,927.1471609467874,360.26090123029036,0
52667.5,29713,911.4387632299405,364.1572108086917,0
52712.80000001192,29756,904.2661431773936,365.48857622600735,0
52755.60000002384,29801,830.1418880866493,377.6428016027229,0
52800.39999997616,29847,774.4408375647131,390.594896759276,0
52846.19999998808,29890,730.003707969535,402.9721311113359,0
52889.10000002384,29935,704.3994940006098,413.6253045742987,0
52933.89999997616,29980,677.081573445631,415.8578082469238,0
52979.30000001192,30024,668.687932847058,433.3423498431561,0
53023.5,30069,671.4089485435877,451.288490151834,0
53068.10000002384,30114,658.1325031523434,465.23139491997244,0
53112.89999997616,30156,648.3330889203999,475.8486740640334,0
53155.60000002384,30201,637.4442608914793,485.6441128605224,0
53200.5,30246,628.8717525103856,497.0775544306208,0
53245.69999998808,30290,621.1040059572671,507.8074660429387,0
53289.30000001192,30335,599.486600535465,508.2259059867597,0
53334.19999998808,30380,582.4533649145917,511.9051276303427,0
53379.60000002384,30423,577.815196433138,509.8826709094254,0
53422.60000002384,30469,574.8417352035971,504.14374619460887,0
53467.89999997616,30514,585.3973748640077,497.76844279017894,0
53513.10000002384,30557,596.0124630447773,489.22500690501255,0
53556.60000002384,30603,598.1768431649128,485.8280556216514,0
53602,30647,621.8791465600342,485.1672968707439,0
53646.19999998808,30691,629.9905103631977,471.46762313740845,0
53690.19999998808,30737,633.5280459459017,459.5275596798422,0
53735.80000001192,30780,642.9790141039724,446.70289569621934,0
53779.69999998808,30824,639.3528464194693,435.6530100110604,0
53823.60000002384,30869,633.8941813487069,417.37337313585675,0
53868,30914,622.53256083061,404.3081241410376,0
53913,30958,625.6401687855597,385.15698621654406,0
53956.89999997616,31003,620.0490472908367,390.76110464987687,0
54002,31047,642.0605591592758,388.27656182392826,0
54046.30000001192,31091,651.2405917933611,386.24064797557594,0
54090.5,31136,661.9418141221361,377.69284733300566,0
54135,31180,667.2744039698789,386.29710732402316,0
54179.39999997616,31223,675.245235043668,389.10733031783394,0
54222.5,31268,677.0671520944995,383.8569347245431,0
54267,31313,674.912147058007,378.7016713589877,0
54312.19999998808,31356,673.6185197529513,374.18588135611776,0
54355.80000001192,31402,665.5805613177423,370.2419065624073,0
54400.89999997616,31447,657.3874362926487,366.01195449100686,0
54446,31490,663.1174451791701,364.9427973708802,0
54489.39999997616,31535,661.4737083523074,369.44560275164,0
54534.30000001192,31580,714.9661623574403,370.7848179799312,0
54579.39999997616,31624,754.1231201979915,370.084574412081,0
54623.39999997616,31669,795.1118526830978,369.9448773669785,0
54668.10000002384,31714,833.4721461001135,376.2838953564355,0
54712.80000001192,31757,863.6283655188322,377.3751547837347,0
54756.10000002384,31802,891.9495341041701,372.56648514946556,0
54801,31847,922.4724017932247,371.09595217740366,0
54846.10000002384,31890,947.9536479215855,371.2358594580639,0
54889.10000002384,31935,971.8989505743519,365.69071917544346,0
54933.80000001192,31980,996.0846670889476,375.4492360818964,0
54979.30000001192,32024,1016.815977131784,373.696818630934,0
55023.10000002384,32069,1035.9199390605281,372.1772717305461,0
55068,32113,1036.1637803355525,405.9612165500468,0
55112.80000001192,32158,1037.4649529011963,416.9119397620044,0
55157,32203,1029.5809628341992,420.962748240833,0
55201.69999998808,32247,1025.975504249583,423.2332102081234,0
55246.39999997616,32291,1021.4518974943865,423.49658423364866,0
55290.80000001192,32337,1049.4072648131896,395.4131085393885,0
55337.30000001192,32382,1028.017523018872,380.7407013188612,0
55380.89999997616,32426,1036.0603664796904,370.4272095792689,0
55427.5,32473,1035.389070951621,346.78366705557755,0
55472.19999998808,32518,1042.4606325652699,356.1690133877089,0
55517.5,32563,1034.2515136683137,343.19110164032145,0
55562.19999998808,32607,1027.1587260802553,332.65108066563056,0
55606.60000002384,32652,1036.9540604178485,321.7113607267736,0
55651.39999997616,32697,1010.7732833336964,315.2248739645848,0
55695.80000001192,32740,986.5937749794793,314.95577614231036,0
55739.19999998808,32785,974.0344158255477,305.82801405565726,0
55784.39999997616,32830,969.6468596425316,294.2899961290216,0
55829.30000001192,32873,967.6270779200948,279.18571522947303,0
55872.19999998808,32918,968.1173978869821,274.2219464347066,0
55917,32963,957.8546297780664,320.1494368586001,0
55962.19999998808,33007,955.6296042353939,361.38345215412215,0
56006.10000002384,33052,953.0100404819464,391.958345008184,0
56051,33097,952.62211972164,422.4622207993119,0
56096,33140,931.3251011918887,444.64557015149245,0
56139,33185,926.4717578811752,467.0006313063141,0
56184.19999998808,33230,911.2904414038355,480.71251773949126,0
56229.69999998808,33274,904.0529372409538,494.79685836183876,0
56273.60000002384,33319,892.7275060995231,504.2592932279932,0
56318.10000002384,33364,897.5508495921955,517.1439112465124,0
56363.5,33432,895.4897806223911,518.9019799888085,0
56431.5,33476,916.4093575862495,515.9376456091952,0
56475.30000001192,33520,912.301522538328,504.7190566293219,0
56520.39999997616,33565,880.7129763655242,497.73397903702187,0
56564.10000002384,33608,861.1407850773567,502.5578914520335,0
56606.69999998808,33653,840.2463412394102,485.9838435392441,0
56651.89999997616,33698,808.243464553111,504.6095673398444,0
56697.19999998808,33742,781.4041302148045,514.2586082954033,0
56741.19999998808,33787,755.3958361453685,512.3222437006614,0
56786.5,33831,752.5652205418198,504.10716510134705,0
56830.39999997616,33874,713.3424984516813,505.0656585421512,0
56873.39999997616,33918,702.0914282952901,500.41725777134116,0
56917.5,33965,707.176605404966,505.6776829898025,0
56964.5,34010,727.0701615672563,502.45962208295816,0
57011.60000002384,34056,767.5440816128984,492.7454764070318,0
57055.69999998808,34102,789.6039485974235,501.40708921022036,0
57101.30000001192,34147,826.0573288131756,489.7496611600428,0
57146.69999998808,34191,875.9180797204639,478.980868935551,0
57190.19999998808,34239,888.6982801820213,463.1563270790891,0
57238.30000001192,34285,883.3699409825941,462.04027726539846,0
57283.89999997616,34331,782.8376944735804,507.6749195023613,0
57330.30000001192,34375,686.7568351965693,578.3344826755717,0
57374.80000001192,34421,642.4073733472835,606.610455787059,0
57420.69999998808,34465,631.7785121322888,592.2228308397016,0
57464.80000001192,34510,663.3174164615817,579.2700757332289,0
57512,34556,688.0848131987409,569.6188986399542,0
57555,34601,746.5034812659925,552.1915182238083,0
57599.89999997616,34648,766.1401805389401,552.5244461456034,0
57647,34691,811.6255462320375,537.1886919123526,0
57690.30000001192,34736,847.6454084806369,515.621222324742,0
57735.80000001192,34782,871.7917721301213,491.65683157885604,0
57781.19999998808,34827,876.0004294799797,488.5091876757068,0
57828.80000001192,34872,890.5846185169038,479.05071653563306,0
57871.60000002384,34917,902.1533817431101,483.26466544634286,0
57916.30000001192,34961,914.8204982713527,478.7347875350959,0
57962.5,35007,917.739441600612,470.7692000612572,0
58006,35052,927.3130891750187,477.6668216321337,0
58051.30000001192,35098,906.8716670755322,479.18671932957733,0
58097.5,35141,911.2106941438225,480.1107387326497,0
58140.60000002384,35187,913.343120406284,494.3108174127586,0
58187,35232,911.8109717338638,482.8276966431192,0
58231.19999998808,35276,912.210558480015,456.5601772812914,0
58277.89999997616,35322,901.5525604463191,436.76620460337944,0
58321.60000002384,35368,900.6741523105194,420.5371409061503,0
58367.10000002384,35415,895.272145464368,406.5362599742248,0
58414.19999998808,35459,895.4929715390042,398.24092524936066,0
58458.39999997616,35504,884.6439524134078,386.50770142774155,0
58503.89999997616,35549,882.4468701023211,391.197226960713,0
58547.80000001192,35592,878.6340332931976,381.8815712213808,0
58591.60000002384,35637,876.0796413327215,376.1192287599283,0
58637.19999998808,35682,890.6001450356237,363.1994183911997,0
58681.19999998808,35726,900.0185085308839,353.84384115309,0
58728.60000002384,35773,895.9225179906587,344.2068907529036,0
58772.69999998808,35819,892.4895885450418,344.81687935276534,0
58818.19999998808,35865,886.8428799757882,344.7345813249543,0
58864.30000001192,35910,876.5102707378825,342.59801633758815,0
58912.10000002384,35956,870.9323746141688,344.35153564279534,0
58955.10000002384,36001,864.8503504191395,348.82001647184444,0
59000.19999998808,36048,858.1376662364906,349.97622486309893,0
59047.60000002384,36093,852.2566274833065,332.20033304537435,0
59095.39999997616,36141,856.5655411207985,336.47072384216034,0
59139.80000001192,36187,855.440952815371,329.3810111023893,0
59186.89999997616,36231,863.6900883617259,311.9577400274347,0
59230.69999998808,36275,873.0752989538289,299.6840228348329,0
59274.10000002384,36322,878.0098141956003,309.28954444138674,0
59321.60000002384,36368,884.7453108783733,327.65448663108884,0
59367,36415,895.0336190411325,340.622342183998,0
59414.10000002384,36458,897.2580022583188,345.4753966466209,0
59457.5,36504,901.6500713170735,350.7840349156657,0
59503.5,36548,903.4550295537367,353.0143424032324,0
59547.30000001192,36591,906.4431003392268,351.519633522884,0
59590.10000002384,36637,903.3970233434619,347.12021119305916,0
59635.89999997616,36681,875.0712185146164,346.85787477424145,0
59680,36723,858.0760844912242,365.6569630737595,0
59722.60000002384,36768,834.2171689475338,371.88684539610466,0
59767.69999998808,36815,824.661291735551,374.45221532110884,0
59814,36858,805.3426480518333,382.75249891945816,0
59856.89999997616,36903,796.3415215018895,389.9288731938328,0
59902.19999998808,36948,793.164402707753,392.9296209342818,0
59947.5,36993,783.935635505952,411.9618362634821,0
59991.80000001192,37039,782.5418208493685,422.9282170982584,0
60038.39999997616,37084,787.8198841148353,418.67825369091764,0
60083.30000001192,37131,784.251774825504,422.3589927340412,0
60130.19999998808,37174,775.040467167316,423.55535840380827,0
60173.60000002384,37219,765.446894680294,431.5706942740508,0
60218.39999997616,37265,752.4539139321431,441.52608913455634,0
60264.69999998808,37309,755.7399269854864,445.48401188980745,0
60308,37356,764.0762848231071,447.1417865004366,0
60354.89999997616,37401,755.5860637896676,447.40063948123196,0
60400.19999998808,37448,744.8536014755324,449.41617094315853,0
60447.69999998808,37493,738.316323803939,451.4350701366046,0
60495.39999997616,37540,736.7610318552954,448.5225372096597,0
60539.19999998808,37585,738.4137759221734,445.8999092444116,0
60584.60000002384,37634,746.1285676817365,445.2052457049545,0
60633.69999998808,37682,735.5913236678149,438.6488446528187,0
60680.80000001192,37726,724.259689715666,428.98488298109544,0
60725.30000001192,37772,713.1795350384734,427.8077180636401,0
60771.80000001192,37818,703.7553829362554,418.30929609173864,0
60816.69999998808,37864,692.7073395677388,418.7482857502238,0
60863.80000001192,37909,680.8668775019773,412.3328081995259,0
60908.19999998808,37954,668.69679712304,405.27555634756965,0
60953.60000002384,37998,651.6186661662986,402.19611831871083,0
60997.69999998808,38043,647.9802213360454,401.78659631960045,0
61045,38091,634.4526389551975,404.95049843066107,0
61090,38137,634.6631955599358,403.51270114027443,0
61136,38182,623.8626735005283,404.6039715700181,0
61181.10000002384,38227,612.436593000512,401.2930398468215,0
61229.19999998808,38273,610.9949911546215,396.02162160689204,0
61272.60000002384,38319,609.1928327581887,396.7054861510971,0
61318,38365,607.4815637888445,390.9959424476619,0
61363.89999997616,38408,613.3367534161412,385.2980265837166,0
61407.19999998808,38454,618.470216091994,385.4339711850513,0
61453.69999998808,38498,623.8350303387317,379.59240015942277,0
61497.69999998808,38542,625.8348428795304,375.4229976932791,0
61541.60000002384,38589,631.9017531011123,371.42399425399475,0
61588.19999998808,38634,634.5600867807686,369.94592375952084,0
61633.39999997616,38678,636.8175321763706,361.464945706154,0
61679.19999998808,38723,633.71673980752,362.44253151006194,0
61722.5,38768,632.5731262981313,362.3929515566486,0
61767.10000002384,38815,632.1106649882656,362.95919977580155,0
61814.10000002384,38858,634.3424873203171,360.0713918127909,0
61857,38903,634.160229952729,360.2128416886203,0
61902.5,38948,674.5472909920142,353.5196532711384,0
61947.39999997616,38992,712.0012071458675,344.3782511168037,0
61990.89999997616,39048,734.7648744990436,342.13553495716315,0
62047.89999997616,39094,756.5520744147915,336.96878790031906,0
62094.19999998808,39141,780.4504596458116,330.07839499969185,0
62140,39187,798.6624302354099,317.30325313752587,0
62187,39232,812.3986580865951,307.69366624101457,0
62230.60000002384,39274,819.4071610755356,303.53814833365766,0
62273.39999997616,39319,840.8879642502114,303.04224844268526,0
62318.10000002384,39365,848.3833524459496,297.7727074759526,0
62363.80000001192,39408,856.955771005239,298.03934315400693,0
62406.80000001192,39453,860.5583700890096,303.80193536976094,0
62451.80000001192,39498,860.2937606355633,313.6232355293536,0
62497.10000002384,39542,867.8996590941687,310.49844741293725,0
62541.69999998808,39589,868.7920870405302,304.5315004850268,0
62588.39999997616,39634,862.4486434514413,311.6293809641454,0
62633.39999997616,39680,857.4313345502119,323.6330605306348,0
62679.39999997616,39724,854.3135472583842,328.40051091800024,0
62723.30000001192,39769,853.2608538017513,324.4488587507258,0
62768.30000001192,39813,854.353278640522,327.16097162832665,0
62812.5,39856,849.7527233040123,340.60927681835074,0
62855.19999998808,39901,847.6672019578984,341.1700363591819,0
62900,39946,838.4160333163205,365.6404187371902,0
62945.60000002384,39990,842.2376108715055,358.3951302911397,0
62989.10000002384,40035,846.8734277582017,356.7985639291227,0
63034.39999997616,40080,853.4334420391347,355.7788920981802,0
63079.39999997616,40124,857.362754897945,368.43076165850226,0
63123.60000002384,40169,849.5342071402841,370.0048946444215,0
63168.10000002384,40213,868.0507933572745,381.62019327331774,0
63212.80000001192,40257,800.7730956994455,406.26257990827446,0
63256.30000001192,40303,749.245435337231,425.3558250679796,0
63301.89999997616,40347,702.3537792048451,439.13566573276626,0
63346.60000002384,40391,660.4104588944523,454.49025590642935,0
63390.39999997616,40437,622.7043957987034,471.1122881805968,0
63437.19999998808,40482,593.9596721518288,480.8728591224964,0
63481,40526,577.5383647596079,490.7250609240531,0
63524.89999997616,40566,622.9569896519522,484.46336213411536,0
63564.69999998808,40610,666.6137192668185,478.9270274239346,0
63611,40656,693.4629006934399,478.2300626191303,0
63654.89999997616,40701,714.4780494991202,476.1285493785335,0
63700.10000002384,40746,732.0903000005788,473.739664596545,0
63745.5,40790,756.1364955005336,469.40121509913797,0
63789.69999998808,40835,780.4336679017842,465.87350573715224,0
63834.39999997616,40881,800.4392959471728,462.6399725650866,0
63879.80000001192,40923,812.8591650850215,461.58386251603844,0
63922.69999998808,40969,826.2612641810352,455.38796192209895,0
63967.69999998808,41014,841.800113210025,455.84289968047824,0
64013.30000001192,41057,849.4490325334974,452.3779975246557,0
64056.5,41107,865.5158762586512,452.89034854240924,0
64106.30000001192,41152,895.1067011474894,442.43897149365506,0
64151.69999998808,41198,923.5620677785756,443.5811058873508,0
64197.39999997616,41242,944.2216140470059,427.7853953395293,0
64241.10000002384,41287,958.814653938017,440.1962080479423,0
64287.19999998808,41332,963.4809738085467,444.6309746627828,0
64331,41376,970.7542969944147,440.7020096133314,0
64375.30000001192,41421,980.7184278221482,429.3033163482918,0
64421,41466,927.9366108594439,424.6993795442615,0
64465.30000001192,41510,876.3257565660736,421.3362562999946,0
64511.69999998808,41555,830.2346779473027,416.4448531007911,0
64554.5,41601,791.076642583805,413.6647680978194,0
64600.60000002384,41649,747.5172723657809,409.8331392867666,0
64647.89999997616,41693,715.3477309481746,399.341628633227,0
64695.30000001192,41739,692.5524020799245,388.4342808529848,0
64738.39999997616,41784,674.5355147544191,384.6238666600699,0
64783.10000002384,41831,662.9574973486455,374.91756478337237,0
64830,41874,647.629742105715,366.71624085913885,0
64873.69999998808,41920,643.3471008452956,361.9655926254338,0
64918.69999998808,41965,638.9571890031056,359.92684367744425,0
64964.19999998808,42008,632.132291189409,353.8877518304972,0
65007.10000002384,42054,636.3752179433806,351.97169688685136,0
65053.30000001192,42098,642.8227156107754,349.1224933050158,0
65097.5,42143,657.3835819940008,343.58777601891484,0
65141.89999997616,42187,673.835160767034,343.8484284190393,0
65187,42232,692.5530777489656,337.53511972914964,0
65230.89999997616,42276,742.1498153384224,363.49888457154276,0
65275.19999998808,42321,688.3580768985528,420.60382471527856,0
65320.10000002384,42365,651.6010204014099,481.4210569602212,0
65364.10000002384,42410,664.9309763513878,484.75772265528514,0
65412,42457,723.8037301946918,481.5370099965309,0
65455.80000001192,42502,721.6045075915008,483.4377318393422,0
65501,42547,743.647643059605,489.9953395788841,0
65546.39999997616,42591,738.8059400042549,497.5415842713258,0
65589.80000001192,42637,752.6962708425033,502.33005991497123,0
65636.60000002384,42682,753.1439525818175,511.0949331702699,0
65681.19999998808,42726,763.2244184945145,516.2534124349921,0
65728.80000001192,42774,749.6716950981362,526.9837458543594,0
65773,42819,772.2296128084964,501.9444843450494,0
65818.19999998808,42865,786.0418194227688,469.22664297798815,0
65864.30000001192,42908,809.6325168850789,425.3167645006394,0
65907.69999998808,42954,840.8863826141924,391.61242845847147,0
65953.80000001192,43001,865.8193301839257,363.3677223705799,0
66002.60000002384,43077,880.5689210254467,358.5147315786173,0
66078,43138,895.36150237713,360.7323036606969,0
66138,43185,905.2212405166312,362.2522328522515,0
66186.60000002384,43232,910.104705131862,371.81813770996297,0
66231.5,43278,919.7420377555543,366.29184769462984,0
66279.10000002384,43326,921.0142945242244,377.9832209053568,0
66328.69999998808,43374,902.1417923418308,380.22173357411197,0
66373.30000001192,43421,906.1133863786428,394.01567630801634,0
66419.89999997616,43466,886.5564671238253,396.59973528557816,0
66465,43510,861.1685753162996,400.89458587405665,0
66512.10000002384,43556,852.9767003873545,398.2240692165773,0
66555.10000002384,43601,833.6931441359843,407.6249747640657,0
66600.30000001192,43649,814.243192825767,411.38348615537353,0
66648.30000001192,43694,799.6371051898124,425.11168105447496,0
66695.80000001192,43741,781.0089204412169,430.53060678462344,0
66740,43786,772.1658482717165,437.84911034723484,0
66786.19999998808,43832,760.8163992948809,441.5210358056305,0
66830.80000001192,43876,772.7008085316123,450.6751657541091,0
66878,43923,756.9860482511581,455.08253325067443,0
66922.80000001192,43969,760.0975653852869,466.8908115224618,0
66968.39999997616,44017,755.5455933421542,470.6079282832156,0
67017.80000001192,44065,750.8308099565044,479.10999201949153,0
67064.89999997616,44110,748.5621544977378,481.77365061543895,0
67112.10000002384,44156,743.3750551411805,491.9897707320599,0
67154.89999997616,44201,767.051603280289,470.9960631593185,0
67200.5,44247,776.7867428750378,468.14894706068804,0
67246.69999998808,44291,765.2801779938228,483.28362669871217,0
67290.80000001192,44337,770.3449584992269,462.7523563417467,0
67336.5,44382,775.5690580566096,448.57358665211666,0
67380.80000001192,44425,777.6819128942931,444.3891397496352,0
67423.89999997616,44470,783.6005408454743,441.6097370694588,0
67469.30000001192,44514,784.3531814190338,443.1977821054374,0
67513.60000002384,44558,781.1514014383472,441.95896303191773,0
67556.80000001192,44602,790.5675225390094,430.9179368745339,0
67601.60000002384,44648,803.1986104047559,425.4035975617855,0
67647.60000002384,44691,813.9666609020903,420.03180550401316,0
67690.39999997616,44737,824.5424993059395,418.48379126531205,0
67735.89999997616,44782,830.6470872170097,414.1967479430926,0
67780.89999997616,44824,832.3285723056256,409.11258781918946,0
67823.60000002384,44870,836.5234240004133,410.954073675027,0
67868.89999997616,44915,845.0166160834262,413.7347255952442,0
67914.10000002384,44959,851.6825890959535,418.78779118302145,0
67958.5,45004,860.6612772345712,412.5886267683654,0
68004,45049,870.5391201270343,423.92251960088214,0
68048.10000002384,45093,878.5079953745008,424.8608345493234,0
68095.5,45140,884.2678782026723,412.02857408079,0
68139.30000001192,45186,897.0277036861629,406.58354834787974,0
68185.19999998808,45232,903.979895141183,398.47999907395314,0
68231.39999997616,45277,916.8858381355658,393.1528393193166,0
68278.69999998808,45323,908.6921259817282,397.0896012662898,0
68322,45367,902.8861758409133,399.516123322126,0
68366.5,45415,855.1584510573396,406.0295935433229,0
68414,45460,806.5395323607188,381.1267130030992,0
68462.19999998808,45506,756.993324531265,366.0215670348284,0
68504.80000001192,45551,712.914559268801,350.4996342852072,0
68550.10000002384,45598,675.1905538654534,348.41936019248067,0
68596.80000001192,45641,644.6447908647765,345.10588896121857,0
68640.60000002384,45686,621.5371683553503,349.81703119484257,0
68685.5,45732,614.2985440859425,354.22966566947434,0
68731.10000002384,45776,626.8103369291524,360.8246639985227,0
68775.30000001192,45823,650.8522829877309,364.4150856782151,0
68821.80000001192,45868,674.9579463143352,369.737658265008,0
68866.80000001192,45914,697.1240650499061,372.25752392222546,0
68913.10000002384,45957,725.4342669891059,364.96294795823906,0
68955.80000001192,46003,749.3455623006292,362.37126278905265,0
69002.10000002384,46048,700.711340795343,365.217812216659,0
69047.5,46093,691.0887150605125,367.74667753453,0
69095.5,46141,636.7835548758342,410.7701048933696,0
69140,46188,602.7309389047707,465.6587501316024,0
69188.89999997616,46234,675.4886211423911,509.22969404663394,0
69233.60000002384,46282,697.0578750373874,517.7592341745315,0
69280.89999997616,46331,696.1483613494588,504.8970538467342,0
69331.80000001192,46382,751.6472264039734,548.0855945459334,0
69382.69999998808,46432,784.4859445166195,583.6769787049174,0
69432.69999998808,46482,838.5063545786936,609.1478966186546,0
69483.39999997616,46535,835.0300086243451,624.916501543086,0
69536.10000002384,46588,862.8636968870027,642.0261976327338,0
69589.30000001192,46648,891.7924863748115,623.9794605183079,0
69649,46705,919.6212307389482,624.7765729642107,0
69706.10000002384,46764,945.8041093706556,639.0876191473154,0
69765.39999997616,46820,950.0329112834816,641.8135259841354,0
69820.89999997616,46876,951.4733165190466,644.3336423473696,0
69880.19999998808,46935,929.6378247100863,641.8669455138088,0
69934.60000002384,46998,930.1893379777908,644.9850261830704,0
69997.69999998808,47054,920.0571180784352,640.7526753548399,0
70055.60000002384,47114,937.392133575934,646.053459709737,0
70115.5,47169,926.8405527336174,649.4413168747236,0
70170.69999998808,47226,924.0626042596398,655.9144483828221,0
70228.5,47283,922.7076643359097,653.0035201823608,0
70282.39999997616,47337,912.4874624333522,652.2982926502312,0
70337,47392,940.6215642504322,643.3987935683555,0
70391.39999997616,47448,948.454039482146,654.8329503968878,0
70446.89999997616,47499,964.7429514470659,652.6131472346473,0
70498.10000002384,47552,956.5062401938753,648.5630735323982,0
70553.39999997616,47607,939.8023008657261,645.4003824283824,0
70608.30000001192,47664,922.4431668135087,626.608670002891,0
70663.5,47718,910.3882418088207,611.617832415992,0
70718.69999998808,47773,913.370347450259,610.6548070478343,0
70772.60000002384,47827,900.2657306346242,619.2129107647437,0
70830,47883,897.2035697452538,611.7297234699021,0
70884.30000001192,47939,902.3423964846149,617.3593546146038,0
70939.80000001192,47997,895.5975533490979,620.6204328618356,0
70998.30000001192,48052,891.4273643472261,607.0695097721587,0
71054.10000002384,48108,893.9707685388972,604.2726427366498,0
71111.89999997616,48165,898.0541458903646,610.8339570905996,0
71166,48220,899.4245098524033,619.0705854031,0
71221.80000001192,48275,901.5216339983458,597.9523133632131,0
71274.5,48330,880.8974353771041,602.493621697882,0
71329.60000002384,48383,921.7811041299504,604.6049056028656,0
71383.60000002384,48437,883.1204071263425,608.709046959694,0
71438.60000002384,48492,891.5112476060912,602.6611773316139,0
71495.69999998808,48549,883.5517572667521,598.0989446812871,0
71550.30000001192,48603,885.0537297241121,607.4564709772127,0
71604.89999997616,48659,887.6433383784673,614.8298784030685,0
